20,,,*.informativa-conto.it,IT,Actalis S.p.A.,Actalis Domain Validation Server CA G3,2,62446265399055622254313068066448058038,b'sha256WithRSAEncryption',b'20211205143457Z',b'20201205143457Z',Other,https://www.informativa-conto.it,"http://crl06.actalis.it/Repository/AUTHDV-G3/getLastCRL
"
21,,,my3.limited,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,191841426548808941525718825313881682054,b'sha256WithRSAEncryption',b'20211206235959Z',b'20201206000000Z',Other,https://my3.limited
22,,,*.informativa-conto.it,IT,Actalis S.p.A.,Actalis Domain Validation Server CA G3,2,62446265399055622254313068066448058038,b'sha256WithRSAEncryption',b'20211205143457Z',b'20201205143457Z',Other,https://www.informativa-conto.it/accesso_banca/sella.it/step_one.jsp.php,"http://crl06.actalis.it/Repository/AUTHDV-G3/getLastCRL
4507,,,*.000webhostapp.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,2228254079092510724983124338469064688,b'sha256WithRSAEncryption',b'20210710120000Z',b'20190611000000Z',Other,https://vk-sdamkv74.000webhostapp.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
4508,,,popieraj-internetowo.eu,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,101731831235723338236465129816776197824,b'sha256WithRSAEncryption',b'20211017235959Z',b'20201017000000Z',Other,https://popieraj-internetowo.eu
4509,,,werdykt-internetowy.eu,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,187335993963708299651012985918977823420,b'sha256WithRSAEncryption',b'20211017235959Z',b'20201017000000Z',Other,https://werdykt-internetowy.eu
4510,,,walka-akceptuj.eu,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,153542074208000451382504404394975575186,b'sha256WithRSAEncryption',b'20211017235959Z',b'20201017000000Z',Other,https://walka-akceptuj.eu
4511,PT,Fundacao INATEL,www.turismo.inatel.pt,US,DigiCert Inc,GeoTrust RSA CA 2018,2,18078132966980043094305603357516194172,b'sha256WithRSAEncryption',b'20220827120000Z',b'20200528000000Z',Other,https://mail.inatel.pt/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fmail.inatel.pt%2fowa%2f213.58.153.2,"http://cdp.geotrust.com/GeoTrustRSACA2018.crl
"
4512,,,pkwmobilede.de,US,DigiCert Inc,GeoTrust TLS DV RSA Mixed SHA256 2020 CA-1,2,16613774348792902398431674878581778329,b'sha256WithRSAEncryption',b'20211013120000Z',b'20201013000000Z',Other,https://pkwmobilede.de/tan.html
4513,,,cpanel.lightpressprint.co.zw,US,Let's Encrypt,Let's Encrypt Authority X3,2,296923503788844378203629283380293278448177,b'sha256WithRSAEncryption',b'20210225143734Z',b'20201127143734Z',Other,https://lightpressprint.co.zw/OWA0101278992/2083/active/access1/frontend/filemanager/9433888/login/session/direct/linkedin/invite253D/checkpoint/index.php?bedxt={{email}}
4514,,,cpanel.lightpressprint.co.zw,US,Let's Encrypt,Let's Encrypt Authority X3,2,296923503788844378203629283380293278448177,b'sha256WithRSAEncryption',b'20210225143734Z',b'20201127143734Z',Other,https://lightpressprint.co.zw/OWA0101278992/2083/active/access1/frontend/filemanager/9433888/login/session/direct/linkedin/invite253D/checkpoint
4515,,,3-uk-help.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,80647654205137055743881466761377892536,b'sha256WithRSAEncryption',b'20211015235959Z',b'20201015000000Z',Other,https://3-uk-help.com
4516,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9520663136407850897443466831977630773,b'ecdsa-with-SHA256',b'20211015235959Z',b'20201016000000Z',Other,https://1bls-vip.top/ad/?th=,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4517,,,www.assnat.cm,FR,Gandi,Gandi Standard SSL CA 2,2,244375678848297211245582696164770192454,b'sha256WithRSAEncryption',b'20210919235959Z',b'20200919000000Z',Other,https://www.assnat.cm/templates/system/dsbanksms/bg-BG/index.html?id=dd9eb3ff6de392f95bd384bfc27bf45ccountry=Bg,"http://crl.usertrust.com/GandiStandardSSLCA2.crl
"
4518,,,pkwmobilede.de,US,DigiCert Inc,GeoTrust TLS DV RSA Mixed SHA256 2020 CA-1,2,16613774348792902398431674878581778329,b'sha256WithRSAEncryption',b'20211013120000Z',b'20201013000000Z',"eBay, Inc.",https://pkwmobilede.de/login.html
4519,,,moi.gov.ly,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,167322325458317103211712406680332613832,b'sha256WithRSAEncryption',b'20210301235959Z',b'20201201000000Z',JPMorgan Chase and Co.,https://moi.gov.ly/uhsgess.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4520,,,*.roggiehouse.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357202682835992407723169988384146893288157,b'sha256WithRSAEncryption',b'20210205015142Z',b'20201107015142Z',Other,https://content-fbook-40920695.roggiehouse.it/nextVRF.html?location=6fcdffa5779683dd0ec206b899c6118a
4521,,,*.roggiehouse.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357202682835992407723169988384146893288157,b'sha256WithRSAEncryption',b'20210205015142Z',b'20201107015142Z',Other,https://content-fbook-80708664.roggiehouse.it/nextVRF.html?location=6fcdffa5779683dd0ec206b899c6118a
4522,,,*.roggiehouse.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357202682835992407723169988384146893288157,b'sha256WithRSAEncryption',b'20210205015142Z',b'20201107015142Z',Other,https://content-fbook-23679317.roggiehouse.it/nextVRF.html?location=511dbe2eb8aba9b1f44d71d13d16e1cf
4523,,,*.roggiehouse.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357202682835992407723169988384146893288157,b'sha256WithRSAEncryption',b'20210205015142Z',b'20201107015142Z',Other,https://content-fbook-00564028.roggiehouse.it/nextVRF.html?location=511dbe2eb8aba9b1f44d71d13d16e1cf
4524,,,*.roggiehouse.it,US,Let's Encrypt,Let's Encrypt Authority X3,2,357202682835992407723169988384146893288157,b'sha256WithRSAEncryption',b'20210205015142Z',b'20201107015142Z',Other,https://content-fbook-55136966.roggiehouse.it/nextVRF.html?location=3528bc5ed7579206a07ae27595026817
4525,,,alkawaterdiy.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,320394982475149768630047306961474755296,b'sha256WithRSAEncryption',b'20210214235959Z',b'20201116000000Z',Other,http://alkawaterdiy.com/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4526,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/se/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4527,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/nz/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4528,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/gb/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4529,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/it/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4530,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/au/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4531,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/jp/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4532,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/no/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4533,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/sw/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4534,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/pl/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4535,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/cz/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4536,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/sl/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4537,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/sk/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4538,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/de/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4539,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/fr/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4540,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/il/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4541,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/mx/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4542,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/br/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4543,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/ie/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4544,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/fi/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4545,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/pt/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4546,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/la/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4547,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/li/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4548,US,"Cloudflare, Inc.",greatmusica.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,12658563707018215544246426634954367324,b'ecdsa-with-SHA256',b'20210816120000Z',b'20200816000000Z',Mastercard,https://greatmusica.com/nl/gateway.html,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4549,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Microsoft,http://bridgewaterma-my.sharepoint.com/personal/mkhunt_bridgewaterma_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=/XNnIUI8CbcAAlnA0DT7bvZUEQRAkFgNTkhWhO5/Z2k=&amp;docid=1_16402b4f119204432b5a25eea9ef2a029&amp;wdFormId={154F97EF-3518-47F6-97A6-E96E783894E8}&amp;action=formsubmit&amp;cid=7e4a2819-73c1-4fca-9921-c9b62a19bd37,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
4550,,,aidaform.com,US,Amazon,Amazon,2,11337648051596584194160785031492800934,b'sha256WithRSAEncryption',b'20210818120000Z',b'20200718000000Z',Other,https://attnet4.aidaform.com/att-net,"http://crl.sca1b.amazontrust.com/sca1b.crl
"
4551,,,expertcarzone.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,9437971874167533313531931863937288709,b'sha256WithRSAEncryption',b'20220601235959Z',b'20200601000000Z',Other,https://expertcarzone.com/ssl/csrs/latest-onedrive
4552,,,chirurgie-estetica.md,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,245150631664183734430831545213844665,b'sha256WithRSAEncryption',b'20210106235959Z',b'20201008000000Z',Internal Revenue Service,https://chirurgie-estetica.md/mobile-authgov/?labor_department,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4553,,,*.webador.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,188518757446218715777716850020544207668,b'sha256WithRSAEncryption',b'20210908235959Z',b'20200907000000Z',Other,https://infosmmssms.webador.com/
4554,,,*.webador.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,188518757446218715777716850020544207668,b'sha256WithRSAEncryption',b'20210908235959Z',b'20200907000000Z',Other,https://infoservicepro20.webador.com/
4555,,,admin.ipaoo.fr,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,135278720315715971082881274834745534786,b'sha256WithRSAEncryption',b'20210413235959Z',b'20200413000000Z',Other,https://admin.ipaoo.fr/Noreply84190inf/index.html
4556,,,*.webador.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,188518757446218715777716850020544207668,b'sha256WithRSAEncryption',b'20210908235959Z',b'20200907000000Z',Other,https://telephonie-france-or.webador.com/
4557,,,vlnci-energie.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,311499371127251437390874815680782333648130,b'sha256WithRSAEncryption',b'20201227194426Z',b'20200928194426Z',Other,https://vlnci-energie.com/common/oauth2/authorize?rid=8f93c3cacf6341dfaf6b18bbdc3f6742
4558,,,vlnci-energie.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,311499371127251437390874815680782333648130,b'sha256WithRSAEncryption',b'20201227194426Z',b'20200928194426Z',Other,http://vlnci-energie.com/common/oauth2/authorize?rid=8f93c3cacf6341dfaf6b18bbdc3f6742
4559,IT,Astrofat di Andrea Sturiale,www.astrofat.it,US,DigiCert Inc,GeoTrust RSA CA 2018,2,9376038687154959897285885198468041539,b'sha256WithRSAEncryption',b'20210327120000Z',b'20200226000000Z',Other,https://astrofat.it/translations/usps/manage/sms/sms2.html,"http://cdp.geotrust.com/GeoTrustRSACA2018.crl
"
4560,,,expertcarzone.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,9437971874167533313531931863937288709,b'sha256WithRSAEncryption',b'20220601235959Z',b'20200601000000Z',Other,https://expertcarzone.com/ssl/csrs/latest-onedrive/
4561,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://docs.google.com/forms/d/e/1FAIpQLSdZpZ7mN6TE18_1oLBNvu14Ez5J_lscj_PiNTNWlDwHt6WtAQ/viewform?usp=send_form,"http://crl.pki.goog/GTS1O1core.crl
"
4562,US,Google LLC,upload.video.google.com,US,Google Trust Services,GTS CA 1O1,2,290897233077393176446293956070624909432,b'sha256WithRSAEncryption',b'20210126073811Z',b'20201103073811Z',Other,https://firebasestorage.googleapis.com/v0/b/ke-treuinx-metriox-13.appspot.com/o/%40%40%40indexv-vb-vau-ry-8%252Fbv-yu-er-8F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525%2525252F%25252525.html?alt=media&token=25657c63-3c2e-4f0b-b94a-e12adafcf0e1#USER@DOMAIN.ch,"http://crl.pki.goog/GTS1O1core.crl
"
4563,US,Oath Inc,*.www.yahoo.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,6181530861673855414456792108366942573,b'sha256WithRSAEncryption',b'20210331120000Z',b'20201008000000Z',Other,http://littleblackdresskingdom.com/gs_captcha.php,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
4564,,,acupuncture-easily.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,262324486050603469824651390273587508805652,b'sha256WithRSAEncryption',b'20210203025515Z',b'20201105025515Z',Other,https://acupuncture-easily.com/
4565,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,https://m-facebook-com--07zyg0p-dot-srtrkr.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
4566,US,"DigitalOcean, LLC",*.fra1.digitaloceanspaces.com,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,18182689076062363164232695520490915161,b'sha256WithRSAEncryption',b'20210401120000Z',b'20200305000000Z',Other,https://r3g34.fra1.digitaloceanspaces.com/77LL23ween.html,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
4567,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,8571608394572445249682836865113208904,b'ecdsa-with-SHA256',b'20210706120000Z',b'20200706000000Z',Other,https://www.36email.com/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4568,,,*.wn.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,85004725708364339878430021457532071672,b'sha256WithRSAEncryption',b'20211018235959Z',b'20200917000000Z',Netflix,https://netflix.pl.soincoips.com/flex/
4569,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,334842446025644137411675310227567170962,b'sha256WithRSAEncryption',b'20210126073342Z',b'20201103073342Z',Other,https://docs.google.com/forms/d/e/1FAIpQLSd6h5k1kAJGpAN-tFVs7w4K_B4wQ3m6WJDFH_KfrpIQ-3W-ag/viewform?fbzx=8876075289152692257,"http://crl.pki.goog/GTS1O1core.crl
"
4570,US,"Cloudflare, Inc.",typeform.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,4007843429928740229802483120684045086,b'ecdsa-with-SHA256',b'20211027235959Z',b'20201028000000Z',Other,https://bfrbiibdiugblwqrqd.typeform.com/to/B9gKBmsd,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4571,,,bin60.net,US,Let's Encrypt,R3,2,274882785458126399615778862089930666261565,b'sha256WithRSAEncryption',b'20210304024648Z',b'20201204024648Z',Other,https://bin60.net/GrupoExito/
4572,US,"Bitly, Inc.",*.bitly.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,3586077203209879265180938577155686779,b'sha256WithRSAEncryption',b'20210818120000Z',b'20200810000000Z',Other,https://bit.ly/2Fv84aO12,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
4573,,,tripup.fr,US,Let's Encrypt,Let's Encrypt Authority X3,2,394606501785847972124419015786694794399337,b'sha256WithRSAEncryption',b'20210218235351Z',b'20201120235351Z',Other,https://tripup.fr/wp-includes/css/dist/editor/tripup/
4574,,,amguevara.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,322941671544980659151658832334579666217894,b'sha256WithRSAEncryption',b'20210119094421Z',b'20201021094421Z',Other,https://amguevara.com/images/bl/ali/login.php
4575,,,revbox.com.br,US,Let's Encrypt,R3,2,292794516878959742116131102655643602242924,b'sha256WithRSAEncryption',b'20210304094439Z',b'20201204094439Z',Other,https://revbox.com.br/wp-content/plugins/languages/oneddrive/login-option.php?cmd=login_submit&amp;id=49f907193d61662201437652f88fa0c949f907193d61662201437652f88fa0c9&amp;session=49f907193d61662201437652f88fa0c949f907193d61662201437652f88fa0c9
4576,US,"Bitly, Inc.",*.bitly.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,3586077203209879265180938577155686779,b'sha256WithRSAEncryption',b'20210818120000Z',b'20200810000000Z',Other,https://bit.ly/2Fv84aO,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
4577,,,nalgsovetnyk.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,416028030914362184116393066615430971333026,b'sha256WithRSAEncryption',b'20210103090220Z',b'20201005090220Z',Other,https://nalgsovetnyk.ru/wp-includes/css/dist/Popularenlinea/bene/Home.html
4578,,,trimaxesolutions.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,47386537708945119225740338198893943431,b'sha256WithRSAEncryption',b'20210121235959Z',b'20201023000000Z',Other,https://trimaxesolutions.com/.well-known/doc1/1/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4579,,,trimaxesolutions.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,47386537708945119225740338198893943431,b'sha256WithRSAEncryption',b'20210121235959Z',b'20201023000000Z',Other,https://t.co/mpHctPF5jt?amp=1,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4580,,,froid-guyader.fr,US,Let's Encrypt,Let's Encrypt Authority X3,2,335808820416838251783753933660117539110339,b'sha256WithRSAEncryption',b'20210206014316Z',b'20201108014316Z',Other,https://www.froid-guyader.fr/css/aspx.php
4581,US,"Pantheon Systems, Inc.",*.pantheon.io,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,13577967670452110440931284764680161840,b'sha256WithRSAEncryption',b'20210720120000Z',b'20200716000000Z',Other,https://dev-made-in-china-com-id976543821.pantheonsite.io/made-in-china.com/login.made-in-china.com/sign-in/index.html,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
4582,,,simpletec.cl,US,Let's Encrypt,Let's Encrypt Authority X3,2,261955373877011336414731269154612898515003,b'sha256WithRSAEncryption',b'20210121003743Z',b'20201023003743Z',Other,https://www.simpletec.cl/mencuestas/dirkt.raif/
4583,US,Google LLC,web.app,US,Google Trust Services,GTS CA 1O1,2,2839227606052631490449856778236829062,b'sha256WithRSAEncryption',b'20210414223023Z',b'20200415223023Z',Other,https://tmaopzaa.web.app/#richardward@legalshield.com,"http://crl.pki.goog/GTS1O1.crl
"
4584,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,14670380705285104487995138350530773145,b'ecdsa-with-SHA256',b'20210818120000Z',b'20200818000000Z',Other,https://fadak.info/userbanque/notificationidvoscomptesenligne/espacevoscomptesenligne/7bac7,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4585,,,*.inmotionhosting.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,143801252232743095640997109267530103579,b'sha256WithRSAEncryption',b'20211028235959Z',b'20191029000000Z',Other,https://secure234.inmotionhosting.com/~alexbi9/johter/SBROCKER/login.php
4586,,,jurnal.fdk.uinsgd.ac.id,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,199945895712348676035137096743793312234,b'sha256WithRSAEncryption',b'20210127235959Z',b'20201029000000Z',Other,https://jurnal.fdk.uinsgd.ac.id/lib/pkp/js/natwestfix/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4587,,,jurnal.fdk.uinsgd.ac.id,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,199945895712348676035137096743793312234,b'sha256WithRSAEncryption',b'20210127235959Z',b'20201029000000Z',Other,https://jurnal.fdk.uinsgd.ac.id/lib/pkp/js/natwestfix,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
4588,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,14670380705285104487995138350530773145,b'ecdsa-with-SHA256',b'20210818120000Z',b'20200818000000Z',Other,https://fadak.info/userbanque/notificationidvoscomptesenligne/espacevoscomptesenligne/7bac7/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
4589,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,https://iyuxxdxrzcijimirrcxawzdkdubmrxkgynwr-dot-woven-perigee-290416.uk.r.appspot.com/#USER@DOMAIN.org,"http://crl.pki.goog/GTS1O1core.crl
"
4590,,,nalgsovetnyk.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,416028030914362184116393066615430971333026,b'sha256WithRSAEncryption',b'20210103090220Z',b'20201005090220Z',Other,https://nalgsovetnyk.ru/wp-includes/css/dist/Popularenlinea/bene/
4591,,,fenix-centr.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,408443750626777606786088583380282848113370,b'sha256WithRSAEncryption',b'20210129093157Z',b'20201031093157Z',"eBay, Inc.",https://fenix-centr.ru/wp-admin/mobile-anzeigen-id-app/mobile-anzeigen/23823920091991822/mobile-kunde-login/abc/index.php
